user_id,event_date,event_type
4107,2024-01-24 00:00:00,session_start
4107,2024-01-25 00:00:00,session_start
4107,2024-01-26 00:00:00,session_start
4107,2024-01-27 00:00:00,session_start
4107,2024-01-28 00:00:00,session_start
4107,2024-01-29 00:00:00,session_start
4107,2024-01-30 00:00:00,session_start
4107,2024-01-31 00:00:00,session_start
4107,2024-02-01 00:00:00,session_start
4108,2024-01-14 00:00:00,session_start
4108,2024-01-15 00:00:00,session_start
4108,2024-01-16 00:00:00,session_start
4108,2024-01-17 00:00:00,session_start
4108,2024-01-18 00:00:00,session_start
4108,2024-01-19 00:00:00,session_start
4108,2024-01-20 00:00:00,session_start
4108,2024-01-21 00:00:00,session_start
4108,2024-01-22 00:00:00,session_start
4108,2024-01-23 00:00:00,session_start
4108,2024-01-24 00:00:00,session_start
4108,2024-01-25 00:00:00,session_start
4108,2024-01-26 00:00:00,session_start
4108,2024-01-27 00:00:00,session_start
4108,2024-01-28 00:00:00,session_start
4108,2024-01-29 00:00:00,session_start
4108,2024-01-30 00:00:00,session_start
4108,2024-01-31 00:00:00,session_start
4108,2024-02-01 00:00:00,session_start
4109,2024-01-20 00:00:00,session_start
4109,2024-01-21 00:00:00,session_start
4110,2024-01-14 00:00:00,session_start
4110,2024-01-15 00:00:00,session_start
4110,2024-01-16 00:00:00,session_start
4110,2024-01-17 00:00:00,session_start
4110,2024-01-18 00:00:00,session_start
4110,2024-01-19 00:00:00,session_start
4110,2024-01-20 00:00:00,session_start
4110,2024-01-21 00:00:00,session_start
4110,2024-01-22 00:00:00,session_start
4110,2024-01-23 00:00:00,session_start
4110,2024-01-24 00:00:00,session_start
4111,2024-01-04 00:00:00,session_start
4111,2024-01-05 00:00:00,session_start
4111,2024-01-06 00:00:00,session_start
4112,2024-01-12 00:00:00,session_start
4113,2024-01-17 00:00:00,session_start
4113,2024-01-18 00:00:00,session_start
4113,2024-01-19 00:00:00,session_start
4113,2024-01-20 00:00:00,session_start
4113,2024-01-21 00:00:00,session_start
4113,2024-01-22 00:00:00,session_start
4113,2024-01-23 00:00:00,session_start
4113,2024-01-24 00:00:00,session_start
4113,2024-01-25 00:00:00,session_start
4113,2024-01-26 00:00:00,session_start
4113,2024-01-27 00:00:00,session_start
4114,2024-01-07 00:00:00,session_start
4114,2024-01-08 00:00:00,session_start
4114,2024-01-09 00:00:00,session_start
4114,2024-01-10 00:00:00,session_start
4114,2024-01-11 00:00:00,session_start
4114,2024-01-12 00:00:00,session_start
4115,2024-01-09 00:00:00,session_start
4116,2024-01-03 00:00:00,session_start
4116,2024-01-04 00:00:00,session_start
4116,2024-01-05 00:00:00,session_start
4117,2024-01-28 00:00:00,session_start
4117,2024-01-29 00:00:00,session_start
4118,2024-01-13 00:00:00,session_start
4118,2024-01-14 00:00:00,session_start
4118,2024-01-15 00:00:00,session_start
4118,2024-01-16 00:00:00,session_start
4118,2024-01-17 00:00:00,session_start
4118,2024-01-18 00:00:00,session_start
4118,2024-01-19 00:00:00,session_start
4119,2024-01-15 00:00:00,session_start
4119,2024-01-16 00:00:00,session_start
4119,2024-01-17 00:00:00,session_start
4119,2024-01-18 00:00:00,session_start
4120,2024-01-18 00:00:00,session_start
4120,2024-01-19 00:00:00,session_start
4120,2024-01-20 00:00:00,session_start
4120,2024-01-21 00:00:00,session_start
4120,2024-01-22 00:00:00,session_start
4120,2024-01-23 00:00:00,session_start
4120,2024-01-24 00:00:00,session_start
4120,2024-01-25 00:00:00,session_start
4120,2024-01-26 00:00:00,session_start
4120,2024-01-27 00:00:00,session_start
4120,2024-01-28 00:00:00,session_start
4120,2024-01-29 00:00:00,session_start
4120,2024-01-30 00:00:00,session_start
4120,2024-01-31 00:00:00,session_start
4120,2024-02-01 00:00:00,session_start
4120,2024-02-02 00:00:00,session_start
4120,2024-02-03 00:00:00,session_start
4120,2024-02-04 00:00:00,session_start
4120,2024-02-05 00:00:00,session_start
4120,2024-02-06 00:00:00,session_start
4120,2024-02-07 00:00:00,session_start
4120,2024-02-08 00:00:00,session_start
4120,2024-02-09 00:00:00,session_start
4121,2024-01-19 00:00:00,session_start
4122,2024-01-01 00:00:00,session_start
4122,2024-01-02 00:00:00,session_start
4122,2024-01-03 00:00:00,session_start
4123,2024-01-06 00:00:00,session_start
4123,2024-01-07 00:00:00,session_start
4123,2024-01-08 00:00:00,session_start
4123,2024-01-09 00:00:00,session_start
4124,2024-01-27 00:00:00,session_start
4124,2024-01-28 00:00:00,session_start
4124,2024-01-29 00:00:00,session_start
4124,2024-01-30 00:00:00,session_start
4125,2024-01-27 00:00:00,session_start
4125,2024-01-28 00:00:00,session_start
4126,2024-01-23 00:00:00,session_start
4126,2024-01-24 00:00:00,session_start
4126,2024-01-25 00:00:00,session_start
4126,2024-01-26 00:00:00,session_start
4126,2024-01-27 00:00:00,session_start
4126,2024-01-28 00:00:00,session_start
4126,2024-01-29 00:00:00,session_start
4127,2024-01-27 00:00:00,session_start
4127,2024-01-28 00:00:00,session_start
4127,2024-01-29 00:00:00,session_start
4127,2024-01-30 00:00:00,session_start
4127,2024-01-31 00:00:00,session_start
4127,2024-02-01 00:00:00,session_start
4127,2024-02-02 00:00:00,session_start
4127,2024-02-03 00:00:00,session_start
4127,2024-02-04 00:00:00,session_start
4127,2024-02-05 00:00:00,session_start
4127,2024-02-06 00:00:00,session_start
4128,2024-01-27 00:00:00,session_start
4128,2024-01-28 00:00:00,session_start
4128,2024-01-29 00:00:00,session_start
4128,2024-01-30 00:00:00,session_start
4128,2024-01-31 00:00:00,session_start
4128,2024-02-01 00:00:00,session_start
4128,2024-02-02 00:00:00,session_start
4128,2024-02-03 00:00:00,session_start
4128,2024-02-04 00:00:00,session_start
4128,2024-02-05 00:00:00,session_start
4128,2024-02-06 00:00:00,session_start
4128,2024-02-07 00:00:00,session_start
4128,2024-02-08 00:00:00,session_start
4128,2024-02-09 00:00:00,session_start
4128,2024-02-10 00:00:00,session_start
4129,2024-01-02 00:00:00,session_start
4129,2024-01-03 00:00:00,session_start
4129,2024-01-04 00:00:00,session_start
4129,2024-01-05 00:00:00,session_start
4129,2024-01-06 00:00:00,session_start
4129,2024-01-07 00:00:00,session_start
4129,2024-01-08 00:00:00,session_start
4129,2024-01-09 00:00:00,session_start
4129,2024-01-10 00:00:00,session_start
4130,2024-01-24 00:00:00,session_start
4130,2024-01-25 00:00:00,session_start
4130,2024-01-26 00:00:00,session_start
4130,2024-01-27 00:00:00,session_start
4130,2024-01-28 00:00:00,session_start
4130,2024-01-29 00:00:00,session_start
4130,2024-01-30 00:00:00,session_start
4130,2024-01-31 00:00:00,session_start
4130,2024-02-01 00:00:00,session_start
4130,2024-02-02 00:00:00,session_start
4131,2024-01-14 00:00:00,session_start
4131,2024-01-15 00:00:00,session_start
4131,2024-01-16 00:00:00,session_start
4131,2024-01-17 00:00:00,session_start
4131,2024-01-18 00:00:00,session_start
4132,2024-01-06 00:00:00,session_start
4132,2024-01-07 00:00:00,session_start
4132,2024-01-08 00:00:00,session_start
4132,2024-01-09 00:00:00,session_start
4132,2024-01-10 00:00:00,session_start
4132,2024-01-11 00:00:00,session_start
4132,2024-01-12 00:00:00,session_start
4132,2024-01-13 00:00:00,session_start
4132,2024-01-14 00:00:00,session_start
4133,2024-01-14 00:00:00,session_start
4133,2024-01-15 00:00:00,session_start
4134,2024-01-04 00:00:00,session_start
4134,2024-01-05 00:00:00,session_start
4134,2024-01-06 00:00:00,session_start
4135,2024-01-21 00:00:00,session_start
4135,2024-01-22 00:00:00,session_start
4136,2024-01-08 00:00:00,session_start
4136,2024-01-09 00:00:00,session_start
4136,2024-01-10 00:00:00,session_start
4136,2024-01-11 00:00:00,session_start
4137,2024-01-30 00:00:00,session_start
4137,2024-01-31 00:00:00,session_start
4138,2024-01-03 00:00:00,session_start
4138,2024-01-04 00:00:00,session_start
4138,2024-01-05 00:00:00,session_start
4138,2024-01-06 00:00:00,session_start
4138,2024-01-07 00:00:00,session_start
4138,2024-01-08 00:00:00,session_start
4138,2024-01-09 00:00:00,session_start
4138,2024-01-10 00:00:00,session_start
4138,2024-01-11 00:00:00,session_start
4138,2024-01-12 00:00:00,session_start
4138,2024-01-13 00:00:00,session_start
4138,2024-01-14 00:00:00,session_start
4138,2024-01-15 00:00:00,session_start
4138,2024-01-16 00:00:00,session_start
4138,2024-01-17 00:00:00,session_start
4138,2024-01-18 00:00:00,session_start
4138,2024-01-19 00:00:00,session_start
4139,2024-01-19 00:00:00,session_start
4139,2024-01-20 00:00:00,session_start
4140,2024-01-30 00:00:00,session_start
4141,2024-01-14 00:00:00,session_start
4141,2024-01-15 00:00:00,session_start
4141,2024-01-16 00:00:00,session_start
4141,2024-01-17 00:00:00,session_start
4142,2024-01-27 00:00:00,session_start
4143,2024-01-20 00:00:00,session_start
4144,2024-01-17 00:00:00,session_start
4144,2024-01-18 00:00:00,session_start
4145,2024-01-25 00:00:00,session_start
4145,2024-01-26 00:00:00,session_start
4145,2024-01-27 00:00:00,session_start
4145,2024-01-28 00:00:00,session_start
4146,2024-01-08 00:00:00,session_start
4146,2024-01-09 00:00:00,session_start
4146,2024-01-10 00:00:00,session_start
4147,2024-01-24 00:00:00,session_start
4147,2024-01-25 00:00:00,session_start
4147,2024-01-26 00:00:00,session_start
4147,2024-01-27 00:00:00,session_start
4147,2024-01-28 00:00:00,session_start
4147,2024-01-29 00:00:00,session_start
4147,2024-01-30 00:00:00,session_start
4147,2024-01-31 00:00:00,session_start
4147,2024-02-01 00:00:00,session_start
4148,2024-01-14 00:00:00,session_start
4148,2024-01-15 00:00:00,session_start
4148,2024-01-16 00:00:00,session_start
4148,2024-01-17 00:00:00,session_start
4148,2024-01-18 00:00:00,session_start
4148,2024-01-19 00:00:00,session_start
4148,2024-01-20 00:00:00,session_start
4149,2024-01-26 00:00:00,session_start
4149,2024-01-27 00:00:00,session_start
4149,2024-01-28 00:00:00,session_start
4150,2024-01-06 00:00:00,session_start
4150,2024-01-07 00:00:00,session_start
4150,2024-01-08 00:00:00,session_start
4151,2024-01-23 00:00:00,session_start
4151,2024-01-24 00:00:00,session_start
4152,2024-01-22 00:00:00,session_start
4152,2024-01-23 00:00:00,session_start
4152,2024-01-24 00:00:00,session_start
4152,2024-01-25 00:00:00,session_start
4152,2024-01-26 00:00:00,session_start
4152,2024-01-27 00:00:00,session_start
4152,2024-01-28 00:00:00,session_start
4152,2024-01-29 00:00:00,session_start
4153,2024-01-16 00:00:00,session_start
4154,2024-01-25 00:00:00,session_start
4155,2024-01-19 00:00:00,session_start
4155,2024-01-20 00:00:00,session_start
4155,2024-01-21 00:00:00,session_start
4155,2024-01-22 00:00:00,session_start
4155,2024-01-23 00:00:00,session_start
4155,2024-01-24 00:00:00,session_start
4155,2024-01-25 00:00:00,session_start
4155,2024-01-26 00:00:00,session_start
4156,2024-01-14 00:00:00,session_start
4156,2024-01-15 00:00:00,session_start
4156,2024-01-16 00:00:00,session_start
4156,2024-01-17 00:00:00,session_start
4157,2024-01-19 00:00:00,session_start
4158,2024-01-03 00:00:00,session_start
4158,2024-01-04 00:00:00,session_start
4159,2024-01-10 00:00:00,session_start
4159,2024-01-11 00:00:00,session_start
4159,2024-01-12 00:00:00,session_start
4159,2024-01-13 00:00:00,session_start
4159,2024-01-14 00:00:00,session_start
4159,2024-01-15 00:00:00,session_start
4159,2024-01-16 00:00:00,session_start
4159,2024-01-17 00:00:00,session_start
4159,2024-01-18 00:00:00,session_start
4159,2024-01-19 00:00:00,session_start
4159,2024-01-20 00:00:00,session_start
4159,2024-01-21 00:00:00,session_start
4159,2024-01-22 00:00:00,session_start
4159,2024-01-23 00:00:00,session_start
4160,2024-01-19 00:00:00,session_start
4160,2024-01-20 00:00:00,session_start
4160,2024-01-21 00:00:00,session_start
4160,2024-01-22 00:00:00,session_start
4160,2024-01-23 00:00:00,session_start
4160,2024-01-24 00:00:00,session_start
4160,2024-01-25 00:00:00,session_start
4160,2024-01-26 00:00:00,session_start
4160,2024-01-27 00:00:00,session_start
4160,2024-01-28 00:00:00,session_start
4161,2024-01-09 00:00:00,session_start
4161,2024-01-10 00:00:00,session_start
4161,2024-01-11 00:00:00,session_start
4161,2024-01-12 00:00:00,session_start
4161,2024-01-13 00:00:00,session_start
4161,2024-01-14 00:00:00,session_start
4161,2024-01-15 00:00:00,session_start
4162,2024-01-28 00:00:00,session_start
4162,2024-01-29 00:00:00,session_start
4162,2024-01-30 00:00:00,session_start
4162,2024-01-31 00:00:00,session_start
4163,2024-01-20 00:00:00,session_start
4163,2024-01-21 00:00:00,session_start
4163,2024-01-22 00:00:00,session_start
4163,2024-01-23 00:00:00,session_start
4164,2024-01-13 00:00:00,session_start
4164,2024-01-14 00:00:00,session_start
4164,2024-01-15 00:00:00,session_start
4164,2024-01-16 00:00:00,session_start
4164,2024-01-17 00:00:00,session_start
4164,2024-01-18 00:00:00,session_start
4164,2024-01-19 00:00:00,session_start
4164,2024-01-20 00:00:00,session_start
4164,2024-01-21 00:00:00,session_start
4164,2024-01-22 00:00:00,session_start
4164,2024-01-23 00:00:00,session_start
4164,2024-01-24 00:00:00,session_start
4164,2024-01-25 00:00:00,session_start
4164,2024-01-26 00:00:00,session_start
4164,2024-01-27 00:00:00,session_start
4164,2024-01-28 00:00:00,session_start
4164,2024-01-29 00:00:00,session_start
4164,2024-01-30 00:00:00,session_start
4164,2024-01-31 00:00:00,session_start
4165,2024-01-07 00:00:00,session_start
4165,2024-01-08 00:00:00,session_start
4165,2024-01-09 00:00:00,session_start
4165,2024-01-10 00:00:00,session_start
4165,2024-01-11 00:00:00,session_start
4165,2024-01-12 00:00:00,session_start
4165,2024-01-13 00:00:00,session_start
4165,2024-01-14 00:00:00,session_start
4165,2024-01-15 00:00:00,session_start
4165,2024-01-16 00:00:00,session_start
4165,2024-01-17 00:00:00,session_start
4165,2024-01-18 00:00:00,session_start
4165,2024-01-19 00:00:00,session_start
4165,2024-01-20 00:00:00,session_start
4165,2024-01-21 00:00:00,session_start
4165,2024-01-22 00:00:00,session_start
4165,2024-01-23 00:00:00,session_start
4165,2024-01-24 00:00:00,session_start
4166,2024-01-14 00:00:00,session_start
4166,2024-01-15 00:00:00,session_start
4167,2024-01-09 00:00:00,session_start
4167,2024-01-10 00:00:00,session_start
4167,2024-01-11 00:00:00,session_start
4167,2024-01-12 00:00:00,session_start
4167,2024-01-13 00:00:00,session_start
4167,2024-01-14 00:00:00,session_start
4167,2024-01-15 00:00:00,session_start
4167,2024-01-16 00:00:00,session_start
4167,2024-01-17 00:00:00,session_start
4168,2024-01-27 00:00:00,session_start
4168,2024-01-28 00:00:00,session_start
4169,2024-01-28 00:00:00,session_start
4169,2024-01-29 00:00:00,session_start
4170,2024-01-23 00:00:00,session_start
4170,2024-01-24 00:00:00,session_start
4170,2024-01-25 00:00:00,session_start
4170,2024-01-26 00:00:00,session_start
4170,2024-01-27 00:00:00,session_start
4170,2024-01-28 00:00:00,session_start
4171,2024-01-25 00:00:00,session_start
4171,2024-01-26 00:00:00,session_start
4171,2024-01-27 00:00:00,session_start
4172,2024-01-28 00:00:00,session_start
4172,2024-01-29 00:00:00,session_start
4172,2024-01-30 00:00:00,session_start
4172,2024-01-31 00:00:00,session_start
4172,2024-02-01 00:00:00,session_start
4172,2024-02-02 00:00:00,session_start
4172,2024-02-03 00:00:00,session_start
4172,2024-02-04 00:00:00,session_start
4172,2024-02-05 00:00:00,session_start
4172,2024-02-06 00:00:00,session_start
4172,2024-02-07 00:00:00,session_start
4172,2024-02-08 00:00:00,session_start
4172,2024-02-09 00:00:00,session_start
4172,2024-02-10 00:00:00,session_start
4173,2024-01-19 00:00:00,session_start
4174,2024-01-15 00:00:00,session_start
4174,2024-01-16 00:00:00,session_start
4174,2024-01-17 00:00:00,session_start
4174,2024-01-18 00:00:00,session_start
4175,2024-01-20 00:00:00,session_start
4175,2024-01-21 00:00:00,session_start
4175,2024-01-22 00:00:00,session_start
4175,2024-01-23 00:00:00,session_start
4175,2024-01-24 00:00:00,session_start
4175,2024-01-25 00:00:00,session_start
4175,2024-01-26 00:00:00,session_start
4175,2024-01-27 00:00:00,session_start
4175,2024-01-28 00:00:00,session_start
4175,2024-01-29 00:00:00,session_start
4175,2024-01-30 00:00:00,session_start
4175,2024-01-31 00:00:00,session_start
4175,2024-02-01 00:00:00,session_start
4176,2024-01-14 00:00:00,session_start
4176,2024-01-15 00:00:00,session_start
4176,2024-01-16 00:00:00,session_start
4176,2024-01-17 00:00:00,session_start
4176,2024-01-18 00:00:00,session_start
4176,2024-01-19 00:00:00,session_start
4176,2024-01-20 00:00:00,session_start
4176,2024-01-21 00:00:00,session_start
4176,2024-01-22 00:00:00,session_start
4176,2024-01-23 00:00:00,session_start
4176,2024-01-24 00:00:00,session_start
4176,2024-01-25 00:00:00,session_start
4177,2024-01-24 00:00:00,session_start
4178,2024-01-06 00:00:00,session_start
4178,2024-01-07 00:00:00,session_start
